meta_data_team_id,meta_data_team_name,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_non_pen_xg,stats_stats_avg_xag,stats_stats_avg_pk_made,stats_stats_avg_pk_att,stats_stats_avg_yellow_cards,stats_stats_avg_red_cards,stats_stats_avg_carries_prog,stats_stats_avg_passes_prog,season_id,pca_features_pca_1,pca_features_pca_2,pca_features_pca_3,pca_features_pca_4,Elo
cd051869,Brentford,1.4736842105263157,0.9473684210526316,1.2894736842105263,1.4815789473684209,1.318421052631579,1.0105263157894735,0.1842105263157894,0.2105263157894736,1.5,0.0263157894736842,10.31578947368421,29.76315789473684,2022-2023,-2.1693828706036804,1.4120758717864708,0.5626758184713262,-4.559255236422624,1820.79504395
d07537b9,Brighton,1.7894736842105263,1.2105263157894737,1.631578947368421,1.9289473684210523,1.8131578947368423,1.3736842105263158,0.1578947368421052,0.1578947368421052,1.5263157894736843,0.0,21.289473684210527,48.6578947368421,2022-2023,8.95393523923087,-2.059444815498653,-2.8607819340321394,-2.1476715250859835,1824.6472168
cff3d9bb,Chelsea,0.9736842105263158,0.7105263157894737,0.8947368421052632,1.3026315789473684,1.2421052631578948,1.0157894736842106,0.0789473684210526,0.0789473684210526,2.131578947368421,0.0789473684210526,21.81578947368421,45.71052631578947,2022-2023,6.093059337741766,2.2770916933548264,-3.2660552743443225,-4.612918054736338,1784.56774902
47c64c55,Crystal Palace,1.0,0.7631578947368421,0.9736842105263158,1.0342105263157897,0.9684210526315788,0.7631578947368421,0.0263157894736842,0.0789473684210526,2.1578947368421053,0.0789473684210526,14.63157894736842,32.71052631578947,2022-2023,-0.2642766640557811,2.321851250245897,-1.871240317804964,-2.8956579004932883,1753.85693359
d3fd31cc,Everton,0.8421052631578947,0.631578947368421,0.7631578947368421,1.1894736842105265,1.1263157894736842,0.8526315789473684,0.0789473684210526,0.0789473684210526,2.131578947368421,0.0526315789473684,13.157894736842104,27.68421052631579,2022-2023,-3.319469475273907,4.601105146903766,-0.713904597463992,-3.869822497831899,1704.70288086
fd962109,Fulham,1.368421052631579,0.868421052631579,1.236842105263158,1.2157894736842103,1.0289473684210526,0.75,0.131578947368421,0.2368421052631578,2.1052631578947367,0.0263157894736842,17.44736842105263,34.89473684210526,2022-2023,0.6497043393949502,1.6574140280770415,-1.7685260796805768,-1.401670743008472,1733.10021973
5bfb9659,Leeds United,1.1842105263157894,0.8157894736842105,1.1578947368421053,1.2447368421052631,1.181578947368421,0.8368421052631579,0.0263157894736842,0.0789473684210526,2.3421052631578947,0.0789473684210526,14.605263157894736,37.60526315789474,2022-2023,-0.8489389241110578,5.720389308668305,-2.469226589706613,-7.0541637112017135,1655.52966309
a2d435b3,Leicester City,1.2894736842105263,0.9473684210526316,1.2105263157894737,1.3289473684210529,1.2026315789473685,1.0105263157894735,0.0789473684210526,0.1578947368421052,1.6578947368421053,0.0526315789473684,15.263157894736842,34.31578947368421,2022-2023,-0.0826907927484032,2.9636692463421053,-4.595088554428588,-3.234196924567798,1721.58215332
822bd0ba,Liverpool,1.868421052631579,1.5263157894736843,1.8157894736842104,1.881578947368421,1.8,1.4631578947368422,0.0526315789473684,0.1052631578947368,1.5,0.0263157894736842,18.92105263157895,52.42105263157895,2022-2023,11.577507459627943,-1.2973873887567835,0.9505197459021713,-3.435216552446944,1943.36999512
b8fd03ef,Manchester City,2.421052631578948,1.8157894736842104,2.1842105263157894,2.068421052631579,1.8710526315789475,1.513157894736842,0.2368421052631578,0.2631578947368421,1.1578947368421053,0.0263157894736842,26.0,54.55263157894737,2022-2023,13.865372404058046,-7.93167938181384,0.6562207539050818,0.5139203453599279,2069.99633789
19538871,Manchester Utd,1.4736842105263157,1.105263157894737,1.394736842105263,1.7815789473684212,1.7184210526315788,1.3736842105263158,0.0789473684210526,0.0789473684210526,2.0526315789473686,0.0526315789473684,18.710526315789476,41.97368421052632,2022-2023,5.35326673506923,-0.6192136628094581,-0.6605425773343786,-4.210504678770709,1870.12451172
b2b47a98,Newcastle Utd,1.6842105263157894,1.105263157894737,1.5263157894736843,1.892105263157895,1.7710526315789472,1.363157894736842,0.1578947368421052,0.1578947368421052,1.605263157894737,0.0263157894736842,18.289473684210527,42.578947368421055,2022-2023,5.370293371959359,-1.1791678458669306,1.6271076971682323,-5.282984020874737,1872.46765137
e4a775cb,Nott'ham Forest,0.9473684210526316,0.5789473684210527,0.868421052631579,1.0342105263157897,0.9105263157894736,0.6921052631578948,0.0789473684210526,0.1578947368421052,2.210526315789474,0.0,11.473684210526317,22.605263157894736,2022-2023,-7.67913122224317,3.5296491697897787,-2.316677902607205,-2.3122560024796828,1670.43518066
33c895d4,Southampton,0.9473684210526316,0.6578947368421053,0.8947368421052632,0.994736842105263,0.9105263157894736,0.7394736842105264,0.0526315789473684,0.1052631578947368,1.9210526315789476,0.0,15.473684210526317,29.605263157894736,2022-2023,-2.8311560430411515,4.416608306126742,-2.75483620797688,-5.314150090885016,1623.68164062
361ca564,Tottenham,1.7894736842105263,1.2105263157894737,1.6578947368421053,1.5,1.3763157894736842,1.131578947368421,0.131578947368421,0.1578947368421052,2.026315789473684,0.0789473684210526,18.210526315789476,38.13157894736842,2022-2023,4.28424345794285,-0.683483519756909,-2.202956979596697,-2.753606895061388,1812.33837891
7c21e445,West Ham,1.0789473684210529,0.6578947368421053,0.9210526315789472,1.2947368421052632,1.15,0.8605263157894738,0.1578947368421052,0.2105263157894736,1.1578947368421053,0.0,16.18421052631579,33.526315789473685,2022-2023,-2.1300978221771563,1.2370937236237425,0.1476440866363418,-2.8321469388006326,1768.13452148
8cec06e1,Wolves,0.7368421052631579,0.3157894736842105,0.6578947368421053,0.9684210526315788,0.9078947368421052,0.6684210526315789,0.0789473684210526,0.0789473684210526,2.236842105263158,0.1578947368421052,16.05263157894737,35.3421052631579,2022-2023,-1.1234177268002594,3.154910879898809,-3.2609155899735875,-2.4661004129710986,1715.50732422
18bb7c10,Arsenal,2.263157894736842,1.631578947368421,2.0,2.0026315789473683,1.8026315789473684,1.4552631578947368,0.2631578947368421,0.2631578947368421,1.6842105263157894,0.0526315789473684,21.605263157894736,55.42105263157895,2023-2024,11.793245129753618,-5.768495608406985,0.9985200854238298,-6.872785046671687,1946.90283203
8602292d,Aston Villa,1.894736842105263,1.4473684210526316,1.7894736842105263,1.6657894736842105,1.5868421052631578,1.2789473684210526,0.1052631578947368,0.1052631578947368,2.473684210526316,0.0526315789473684,20.394736842105264,38.18421052631579,2023-2024,5.423628432546303,-2.5456076611978324,-4.574672888286875,-4.884031455550034,1770.43505859
4ba7cbea,Bournemouth,1.368421052631579,1.0263157894736843,1.3157894736842106,1.4710526315789474,1.4105263157894736,1.0657894736842106,0.0526315789473684,0.0789473684210526,2.0789473684210527,0.0789473684210526,18.657894736842103,34.578947368421055,2023-2024,1.4902552423988948,3.734089621575502,-1.7962813604569443,-5.763862646619882,1691.12365723
cd051869,Brentford,1.4210526315789471,1.0,1.3421052631578947,1.5315789473684212,1.4736842105263157,1.1236842105263158,0.0789473684210526,0.0789473684210526,2.3421052631578947,0.0526315789473684,13.289473684210526,33.76315789473684,2023-2024,-0.504667955792262,2.614991054970901,-0.8011031254371868,-5.568746126920153,1711.08398438
d07537b9,Brighton,1.3157894736842106,0.9473684210526316,1.1842105263157894,1.4947368421052631,1.3736842105263158,1.0947368421052632,0.131578947368421,0.1578947368421052,2.3684210526315788,0.0789473684210526,22.73684210526316,46.8421052631579,2023-2024,9.074608072251754,-0.1701948334617032,-6.469070859863538,-2.5771915363791096,1713.16320801
943e8050,Burnley,1.0526315789473684,0.7894736842105263,0.9736842105263158,1.068421052631579,1.0078947368421052,0.781578947368421,0.0789473684210526,0.0789473684210526,2.026315789473684,0.1842105263157894,19.13157894736842,31.07894736842105,2023-2024,-1.243960270891302,4.038428513685207,-6.11814288043264,-3.93041408555184,1611.26379395
cff3d9bb,Chelsea,2.0,1.3421052631578947,1.7105263157894737,1.9605263157894737,1.713157894736842,1.3526315789473684,0.2894736842105263,0.3157894736842105,2.8684210526315788,0.1052631578947368,22.973684210526315,42.5,2023-2024,9.46189616617791,0.4997957905372219,-5.805369881227995,-3.1938867505092654,1810.11962891
47c64c55,Crystal Palace,1.4736842105263157,1.131578947368421,1.368421052631579,1.2789473684210526,1.194736842105263,1.0184210526315791,0.1052631578947368,0.1052631578947368,1.9210526315789476,0.0526315789473684,13.31578947368421,30.94736842105263,2023-2024,0.0293379137183202,1.912404539713643,-0.6365578289817552,-5.399881624031357,1759.70800781
d3fd31cc,Everton,1.0526315789473684,0.4473684210526316,1.0,1.4210526315789471,1.3578947368421053,1.0026315789473683,0.0526315789473684,0.0789473684210526,2.1578947368421053,0.0263157894736842,13.026315789473683,29.710526315789476,2023-2024,-1.9152446413260489,4.930607227832897,1.0237249807625095,-6.365230788466999,1706.85083008
fd962109,Fulham,1.4210526315789471,1.0526315789473684,1.368421052631579,1.3368421052631578,1.2947368421052632,0.9894736842105264,0.0526315789473684,0.0526315789473684,2.210526315789474,0.1052631578947368,17.63157894736842,38.60526315789474,2023-2024,3.5029934242873946,1.622369267428471,-3.368790047577535,-1.679519605277804,1716.27636719
822bd0ba,Liverpool,2.1052631578947367,1.5789473684210529,1.947368421052632,2.310526315789473,2.115789473684211,1.6763157894736842,0.1578947368421052,0.2368421052631578,1.8157894736842104,0.131578947368421,24.31578947368421,55.526315789473685,2023-2024,14.830460704083304,-0.9455659990677558,0.2917125060070687,-5.49773084230532,1900.68835449
e297cd13,Luton Town,1.2894736842105263,0.868421052631579,1.1578947368421053,1.1157894736842104,1.0157894736842106,0.7763157894736842,0.131578947368421,0.131578947368421,1.868421052631579,0.0,17.763157894736842,29.289473684210527,2023-2024,-2.2042597440849265,5.838735573011605,-2.1509843958302475,-4.516112136018806,1563.97265625
b8fd03ef,Manchester City,2.473684210526316,1.8157894736842104,2.236842105263158,2.1184210526315788,1.918421052631579,1.5842105263157895,0.2368421052631578,0.2631578947368421,1.394736842105263,0.0526315789473684,29.657894736842103,54.21052631578947,2023-2024,16.984554414137968,-7.759881669048401,-0.3252775029183133,-1.7016173730042043,2050.57299805
19538871,Manchester Utd,1.5,0.9473684210526316,1.3421052631578947,1.486842105263158,1.3421052631578947,1.055263157894737,0.1578947368421052,0.1842105263157894,2.1842105263157894,0.0263157894736842,19.94736842105263,38.92105263157895,2023-2024,4.1671557630296885,1.8492130985810216,-5.004164055026822,-4.326026078194077,1779.04394531
b2b47a98,Newcastle Utd,2.1842105263157894,1.4473684210526316,1.973684210526316,2.0,1.8157894736842104,1.35,0.2105263157894736,0.2368421052631578,2.0789473684210527,0.0263157894736842,19.394736842105264,40.97368421052632,2023-2024,6.902115820846232,-0.5724323621545031,-3.0296774324091302,-2.7917285043080207,1801.79711914
e4a775cb,Nott'ham Forest,1.2894736842105263,1.131578947368421,1.263157894736842,1.313157894736842,1.2921052631578949,0.9973684210526316,0.0263157894736842,0.0263157894736842,2.1578947368421053,0.0789473684210526,15.81578947368421,30.026315789473685,2023-2024,-2.661974704793472,1.8382785655700264,-3.2069203354355107,-4.880454460629721,1647.71496582
1df6b87e,Sheffield Utd,0.8157894736842105,0.4736842105263157,0.6842105263157895,1.0078947368421052,0.9078947368421052,0.6789473684210526,0.131578947368421,0.131578947368421,2.6578947368421053,0.131578947368421,9.105263157894736,23.26315789473684,2023-2024,-8.918175907422357,6.708082280036677,-6.311398768737722,-5.559137110040479,1517.16918945
361ca564,Tottenham,1.8157894736842104,1.5263157894736843,1.763157894736842,1.7947368421052632,1.7552631578947369,1.5105263157894735,0.0526315789473684,0.0526315789473684,2.421052631578948,0.1052631578947368,25.18421052631579,55.44736842105263,2023-2024,11.717321198861583,1.645951087809207,-6.343187908933069,-5.272701769509253,1790.55664062
7c21e445,West Ham,1.5263157894736843,1.0526315789473684,1.4210526315789471,1.3763157894736842,1.2736842105263158,0.9157894736842104,0.1052631578947368,0.131578947368421,2.1578947368421053,0.0789473684210526,14.63157894736842,31.76315789473684,2023-2024,-0.8856866860288346,3.801631206917351,-3.909546587299329,-1.9763840869677156,1726.24291992
8cec06e1,Wolves,1.236842105263158,0.9473684210526316,1.131578947368421,1.2289473684210528,1.1473684210526316,0.8368421052631579,0.1052631578947368,0.1052631578947368,2.6842105263157894,0.1052631578947368,17.657894736842106,31.05263157894737,2023-2024,0.6325852772528987,3.5362425276290588,-6.156334836908154,-2.2393550072856865,1677.86230469
25622401,Amiens,0.7894736842105263,0.5789473684210527,0.7368421052631579,0.9315789473684212,0.868421052631579,0.6157894736842104,0.0526315789473684,0.0789473684210526,1.631578947368421,0.1578947368421052,13.63157894736842,33.526315789473685,2018-2019,-5.432075785589718,4.809904080048736,2.094512095751836,1.6814140858511848,1506.30895996
69236f98,Angers,1.105263157894737,0.7105263157894737,0.9736842105263158,1.3342105263157895,1.1263157894736842,0.881578947368421,0.131578947368421,0.2631578947368421,1.2894736842105263,0.1052631578947368,18.42105263157895,34.73684210526316,2018-2019,-1.6061991049851825,2.499089406464775,2.0408246858736443,-0.0197495167448784,1559.2479248
123f3efe,Bordeaux,0.8947368421052632,0.6842105263157895,0.7631578947368421,1.0447368421052632,0.9210526315789472,0.7763157894736842,0.131578947368421,0.1578947368421052,1.947368421052632,0.131578947368421,19.526315789473685,36.1578947368421,2018-2019,-0.8085978058567278,5.03422813508309,0.5588971951171396,0.7612773653858481,1557.10327148
74229020,Caen,0.7631578947368421,0.4473684210526316,0.6578947368421053,0.8157894736842105,0.7342105263157894,0.5421052631578948,0.1052631578947368,0.1052631578947368,2.1842105263157894,0.1578947368421052,13.157894736842104,26.81578947368421,2018-2019,-6.342428286014449,7.467192961122558,0.7432804910734226,1.4709949943678695,1459.86938477
8dfb7350,Dijon,0.7631578947368421,0.5526315789473685,0.6842105263157895,1.0473684210526315,0.963157894736842,0.7394736842105264,0.0789473684210526,0.1052631578947368,2.0789473684210527,0.1842105263157894,17.81578947368421,35.10526315789474,2018-2019,-1.6528388570500896,5.224179047005972,1.5989598574136146,-0.5685745210488524,1488.90710449
d41b5f53,Guingamp,0.7368421052631579,0.5526315789473685,0.6052631578947368,1.063157894736842,0.9394736842105263,0.7578947368421053,0.131578947368421,0.1578947368421052,1.5263157894736843,0.131578947368421,16.973684210526315,36.78947368421053,2018-2019,-4.521951766338925,5.53634186480803,3.903256945769939,-0.2796625854883833,1471.60693359
cb188c0c,Lille,1.736842105263158,1.2894736842105263,1.4473684210526316,1.5657894736842106,1.2973684210526315,1.0184210526315791,0.2894736842105263,0.3421052631578947,1.868421052631579,0.1052631578947368,19.92105263157895,38.44736842105263,2018-2019,3.116676982658475,-0.1270985384714263,1.660668882120909,2.185231485779868,1676.84460449
d53c0b06,Lyon,1.8421052631578947,1.4210526315789471,1.7105263157894737,1.9394736842105265,1.739473684210526,1.2894736842105263,0.131578947368421,0.2631578947368421,1.5,0.0789473684210526,25.710526315789476,55.078947368421055,2018-2019,11.232437803133395,-0.5098867984661182,0.2559599713257389,1.0793276669091956,1731.26257324
5725cc7b,Marseille,1.5526315789473684,1.1842105263157894,1.4473684210526316,1.386842105263158,1.2868421052631578,1.013157894736842,0.1052631578947368,0.131578947368421,2.1842105263157894,0.2105263157894736,21.289473684210527,38.78947368421053,2018-2019,3.984742217136231,2.5655530457693656,1.5974259890818514,0.126772133297536,1640.50695801
fd6114db,Monaco,1.0,0.6578947368421053,0.8947368421052632,1.2473684210526317,1.144736842105263,0.8263157894736842,0.1052631578947368,0.131578947368421,2.421052631578948,0.1578947368421052,20.34210526315789,42.73684210526316,2018-2019,0.2576396867870839,2.901372550443624,0.4020864578911378,0.2088849755321097,1567.02954102
281b0e73,Montpellier,1.3157894736842106,0.7368421052631579,1.236842105263158,1.318421052631579,1.2552631578947369,0.9236842105263158,0.0789473684210526,0.0789473684210526,1.605263157894737,0.1052631578947368,15.81578947368421,39.39473684210526,2018-2019,1.20181626258589,4.164703601698451,4.028323789380339,-1.0569983950472723,1621.92700195
d7a486cd,Nantes,1.2105263157894737,0.7368421052631579,1.0526315789473684,1.2921052631578949,1.1263157894736842,0.8052631578947369,0.1578947368421052,0.2105263157894736,1.973684210526316,0.1578947368421052,17.263157894736842,38.73684210526316,2018-2019,-0.1510348329400855,4.617182425466535,3.815992575170116,-0.57199422130935,1573.41503906
132ebc33,Nice,0.7368421052631579,0.4736842105263157,0.6052631578947368,1.2184210526315788,1.0315789473684212,0.8105263157894737,0.131578947368421,0.2368421052631578,1.9210526315789476,0.131578947368421,19.473684210526315,40.44736842105263,2018-2019,3.100151521331556,2.950745462093841,-2.1814533039716,2.612055177967997,1600.27380371
